id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
ciclo|Ciclo|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Determina el ciclo presupuestario de referencia.
Esta información está disponible de 2008 a 2017."|2015-a
id_ramo|Ramo|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave del Ramo de acuerdo con la estructura programática del Presupuesto de Egresos de la Federación vigente para cada ciclo (consulta los ramos en http://www.transparenciapresupuestaria.gob.mx/work/models/PTP/DatosAbiertos/Metadatos/catalogos_presupuestarios_2017.xlsx).
Esta información está disponible de 2008 a 2017.
De 2008 a 2012 no incluye los ramos relativos a Entidades de Control Directo (50 – Instituto Mexicano del Seguro Social y 51 – Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado) y Empresas Productivas del Estado (52 – Petróleos Mexicanos y 53 – Comisión Federal de Electricidad) ya que no se cuenta con la información consolidada para dichos años. "|2015-a
desc_ramo|Descripción de Ramo|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción del Ramo de acuerdo con la estructura programática del Presupuesto de Egresos de la Federación  vigente para cada ciclo (consulta los ramos en http://www.transparenciapresupuestaria.gob.mx/work/models/PTP/DatosAbiertos/Metadatos/catalogos_presupuestarios_2017.xlsx).
Esta información está disponible de 2008 a 2017."|2015-a
id_ur|Unidad Responsable|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave para identificar de manera única a cada dependencia, institución, entidad o empresa productiva del estado, que ejecuta directamente el gasto.
Esta información está disponible de 2008 a 2017. "|2015-a
desc_ur|Descripción de Unidad Responsable|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Unidad Responsable”, que se refiere al ejecutor directo del gasto.
Esta información está disponible de 2008 a 2017."|2015-a
gpo_funcional|Grupo Funcional|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que corresponde al primer nivel (o dígito) de la Clasificación Funcional del Gasto que permite identificar las actividades que realiza el Estado para cumplir con sus fines de: Desarrollo Social, Desarrollo Económico y Gobierno.
Esta información está disponible de 2008 a 2017."|2015-a
desc_gpo_funcional|Descripción de Grupo Funcional|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Grupo Funcional”, que se refiere al primer nivel (o dígito) de la Clasificación Funcional del Gasto que permite identificar las actividades que realiza el Estado para cumplir con sus fines de: Desarrollo Social, Desarrollo Económico y Gobierno.
Esta información está disponible de 2008 a 2017."|2015-a
id_funcion|Función|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que corresponde al segundo nivel (o dígito) de la Clasificación Funcional del Gasto que permite identificar las acciones que realizan las Unidades Responsables para cumplir con los ordenamientos legales, de acuerdo con cada uno de los Grupos Funcionales.
Esta información está disponible de 2008 a 2017."|2015-a
desc_funcion|Descripción de Función|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Función”, que se refiere al segundo nivel (o dígito) de la Clasificación Funcional del Gasto que permite identificar las acciones que realizan las Unidades Responsables para cumplir con los ordenamientos legales, de acuerdo con cada uno de los Grupos Funcionales.
Esta información está disponible de 2008 a 2017."|2015-a
id_subfuncion|Subfunción|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que corresponde al tercer nivel (o dígito) de la clasificación funcional del gasto que identifica en forma más precisa las actividades que realizan las dependencias y entidades al interior de una función.
Esta información está disponible de 2008 a 2017. "|2015-a
desc_subfuncion|Descripción de Subfunción|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Subfunción” que se refiere a las actividades que realizan las dependencias y entidades al interior de una función.
Esta información está disponible de 2008 a 2017."|2015-a
id_ai|Actividad Institucional|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que identifica las acciones sustantivas o de apoyo que realizan los ejecutores de gasto con el fin de dar cumplimiento a los objetivos y metas contenidos en los programas, de conformidad con las atribuciones que les señala su respectiva ley orgánica o el ordenamiento jurídico que les es aplicable (3 dígitos).
Esta información está disponible de 2008 a 2017."|2015-a
desc_ai|Descripción de Actividad Institucional|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de las acciones sustantivas o de apoyo que realizan los ejecutores de gasto con el fin de dar cumplimiento a los objetivos y metas contenidos en los programas, de conformidad con las atribuciones que les señala su respectiva ley orgánica o el ordenamiento jurídico que les es aplicable.
Esta información está disponible de 2008 a 2017."|2015-a
id_modalidad|Modalidad del Programa presupuestario|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que permite identificar a los programas según el tipo de servicios/productos que otorgan o su naturaleza específica: (consulta las modalidades en http://www.transparenciapresupuestaria.gob.mx/work/models/PTP/DatosAbiertos/Metadatos/catalogos_presupuestarios_2017.xlsx).
Esta información está disponible de 2008 a 2017. "|2015-a
desc_modalidad|Descripción de la modalidad del programa presupuestario|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Modalidad del Programa Presupuestario” que permite identificar a los programas según el tipo de servicios/productos que otorgan o su naturaleza específica: (consulta las modalidades en http://www.transparenciapresupuestaria.gob.mx/work/models/PTP/DatosAbiertos/Metadatos/catalogos_presupuestarios_2017.xlsx).
Esta información está disponible de 2008 a 2017."|2015-a
id_pp|Programa Presupuestario|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave asignada a cada programa presupuestario, cuyos dígitos se asignan de manera consecutiva al interior de la modalidad de que se trate. Por programa presupuestario se entiende a la categoría que permite organizar, en forma representativa y homogénea, las asignaciones de recursos de los programas federales y del gasto federalizado a cargo de los ejecutores del mismo, para el cumplimiento de sus objetivos y metas.
Esta información está disponible de 2008 a 2017. "|2015-a
desc_pp|Descripción de Programa Presupuestario|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Nombre del Programa Presupuestario federal de acuerdo con la estructura programática vigente para cada ciclo. Por programa presupuestario se entiende a la categoría que permite organizar, en forma representativa y homogénea, las asignaciones de recursos de los programas federales y del gasto federalizado a cargo de los ejecutores del mismo, para el cumplimiento de sus objetivos y metas.
Esta información está disponible de 2008 a 2017. "|2015-a
id_objeto_del_gasto||Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465||2015-a
desc_objeto_del_gasto||Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465||2015-a
id_tipogasto|Tipo de Gasto|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que sirve para relacionar las transacciones públicas que generan gastos con los grandes agregados de la clasificación económica presentándolos en Corriente; de Capital; Amortización de la deuda y disminución de pasivos; Pensiones y Jubilaciones; y Participaciones.
Esta información está disponible de 2008 a 2017. "|2015-a
desc_tipogasto|Descripción de Tipo de Gasto|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Descripción de la clave contenida en la columna “Tipo de Gasto” que relaciona las transacciones públicas que generan gastos con los grandes agregados de la clasificación económica presentándolos en Corriente; de Capital; Amortización de la deuda y disminución de pasivos; Pensiones y Jubilaciones, y Participaciones.
Esta información está disponible de 2008 a 2017."|2015-a
id_ff|Fuente de Finaciamiento|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave utilizada para identificar las asignaciones conforme al origen de su financiamiento en recursos fiscales, propios, o provenientes de crédito externo o donativo del exterior.
Esta información está disponible de 2008 a 2017. "|2015-a
desc_ff|Descripción de Fuente de Financiamiento|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Es la descripción de la clave contenida en la columna “Fuente de Financiamiento”, que corresponde a las asignaciones conforme al origen de su financiamiento. Incluye recursos fiscales, gasto financiado con recursos externos, contraparte nacional y recursos propios.
Esta información está disponible de 2008 a 2017."|2015-a
id_entidad_federativa|Entidad Federativa|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave de la entidad federativa, de acuerdo con el “Catálogo de entidades federativas, municipios y localidades” que elabora el Instituto Nacional de Estadística y Geografía (INEGI).
Esta información está disponible de 2012 a 2017."|2015-a
entidad_federativa|Descripción de Entidad Federativa|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Nombre de la entidad federativa, de acuerdo con el “Catálogo de entidades federativas, municipios y localidades” elaborado por el INEGI.
Esta información está disponible de 2012 a 2017. "|2015-a
id_clave_cartera|Clave de cartera|Secretaría de Hacienda y Crédito Público|http://transparenciapresupuestaria.gob.mx/||||2017-08-14 15:02:28.731465|"Clave que se asigna a un programa o proyecto de inversión una vez que obtiene su registro en la cartera de programas y proyectos de inversión, de conformidad con lo establecido en los artículos 34, fracción III, de la Ley Federal de Presupuesto y Responsabilidad Hacendaria, y 46 del Reglamento de la Ley Federal de Presupuesto y Responsabilidad Hacendaria.
Esta información está disponible de 2012 a 2017."|2015-a
